time,open,high,low,close,tick_volume,spread,real_volume
2020-04-16 16:00:00,1725.36,1734.93,1707.97,1712.36,44087,106,0
2020-04-16 20:00:00,1712.49,1720.92,1707.21,1718.59,30405,114,0
2020-04-17 00:00:00,1718.94,1719.28,1701.48,1718.34,10689,114,0
2020-04-17 04:00:00,1718.57,1719.62,1701.54,1707.78,15650,114,0
2020-04-17 08:00:00,1707.72,1710.52,1685.98,1697.66,40627,114,0
2020-04-17 12:00:00,1697.68,1699.96,1683.99,1695.04,62720,170,0
2020-04-17 16:00:00,1695.0,1702.54,1684.2,1686.73,62466,170,0
2020-04-17 20:00:00,1686.78,1687.77,1679.09,1681.73,41212,170,0
2020-04-20 00:00:00,1678.82,1683.95,1671.28,1674.83,12351,170,0
2020-04-20 04:00:00,1674.87,1683.24,1673.73,1681.16,24190,170,0
2020-04-20 08:00:00,1681.19,1684.79,1672.87,1678.71,31772,170,0
2020-04-20 12:00:00,1678.66,1689.67,1673.81,1684.98,38054,170,0
2020-04-20 16:00:00,1684.98,1702.3,1680.33,1694.03,53686,170,0
2020-04-20 20:00:00,1693.92,1697.79,1685.4,1694.48,41818,170,0
2020-04-21 00:00:00,1694.25,1695.62,1688.04,1689.66,5574,170,0
2020-04-21 04:00:00,1689.56,1691.75,1686.19,1686.44,17645,170,0
2020-04-21 08:00:00,1686.39,1697.62,1686.21,1693.31,36895,170,0
2020-04-21 12:00:00,1693.25,1693.84,1660.28,1664.77,38462,170,0
2020-04-21 16:00:00,1664.77,1691.38,1663.1,1673.39,63261,170,0
2020-04-21 20:00:00,1673.15,1687.73,1671.02,1682.78,34538,170,0
2020-04-22 00:00:00,1685.53,1689.76,1682.56,1687.23,6206,170,0
2020-04-22 04:00:00,1687.19,1691.59,1679.88,1685.15,15100,170,0
2020-04-22 08:00:00,1684.81,1699.28,1680.79,1696.26,29473,170,0
2020-04-22 12:00:00,1696.14,1711.06,1693.48,1706.01,25429,170,0
2020-04-22 16:00:00,1705.96,1715.27,1700.53,1713.03,49230,170,0
2020-04-22 20:00:00,1713.24,1718.44,1711.08,1714.62,29537,170,0
2020-04-23 00:00:00,1712.5,1715.54,1709.34,1711.67,7157,170,0
2020-04-23 04:00:00,1711.66,1719.04,1707.15,1713.53,19862,170,0
2020-04-23 08:00:00,1713.65,1727.51,1710.27,1725.66,27106,170,0
2020-04-23 12:00:00,1725.63,1732.06,1721.91,1724.17,31375,170,0
2020-04-23 16:00:00,1724.09,1738.51,1720.12,1725.39,48128,170,0
2020-04-23 20:00:00,1725.41,1734.93,1720.89,1730.14,33890,170,0
2020-04-24 00:00:00,1729.37,1730.85,1721.86,1722.14,4854,170,0
2020-04-24 04:00:00,1722.14,1725.94,1721.6,1723.94,10658,170,0
2020-04-24 08:00:00,1723.92,1731.06,1720.89,1730.05,21124,170,0
2020-04-24 12:00:00,1729.86,1736.16,1727.1,1731.42,33539,170,0
2020-04-24 16:00:00,1731.39,1735.9,1710.35,1718.41,51111,170,0
2020-04-24 20:00:00,1718.47,1728.91,1716.32,1726.08,31936,170,0
2020-04-27 00:00:00,1725.85,1727.18,1719.31,1724.34,6661,170,0
2020-04-27 04:00:00,1724.33,1725.17,1720.09,1720.17,14656,170,0
2020-04-27 08:00:00,1720.16,1723.67,1713.03,1721.8,36562,170,0
2020-04-27 12:00:00,1721.81,1722.59,1712.19,1719.43,40234,170,0
2020-04-27 16:00:00,1719.54,1721.95,1705.97,1711.98,50846,170,0
2020-04-27 20:00:00,1712.0,1717.98,1709.37,1714.81,26371,170,0
2020-04-28 00:00:00,1711.61,1715.95,1704.53,1707.61,9424,170,0
2020-04-28 04:00:00,1707.47,1707.83,1695.65,1697.49,22310,170,0
2020-04-28 08:00:00,1697.48,1704.36,1691.7,1702.25,38488,170,0
2020-04-28 12:00:00,1702.16,1714.29,1700.88,1710.45,55856,170,0
2020-04-28 16:00:00,1710.48,1712.94,1691.57,1705.4,55114,170,0
2020-04-28 20:00:00,1705.1,1710.87,1702.34,1707.96,31733,170,0
2020-04-29 00:00:00,1707.59,1708.75,1703.48,1706.14,4215,170,0
2020-04-29 04:00:00,1706.16,1711.99,1705.88,1709.99,10447,170,0
2020-04-29 08:00:00,1709.98,1712.95,1701.88,1704.14,34443,170,0
2020-04-29 12:00:00,1704.16,1711.93,1701.0,1705.12,53564,170,0
2020-04-29 16:00:00,1705.19,1706.4,1697.71,1700.04,51657,170,0
2020-04-29 20:00:00,1700.14,1717.41,1698.34,1712.07,36215,158,0
2020-04-30 00:00:00,1710.56,1715.78,1709.37,1711.99,5434,170,0
2020-04-30 04:00:00,1711.99,1713.27,1708.81,1711.67,11518,170,0
2020-04-30 08:00:00,1711.73,1721.77,1710.51,1716.74,35349,170,0
2020-04-30 12:00:00,1716.99,1719.6,1694.07,1706.56,45743,170,0
2020-04-30 16:00:00,1706.56,1708.68,1681.37,1687.59,44053,170,0
2020-04-30 20:00:00,1687.44,1691.31,1681.32,1686.38,34643,170,0
2020-05-01 00:00:00,1685.68,1688.87,1681.94,1687.4,6919,170,0
2020-05-01 04:00:00,1687.37,1690.24,1684.67,1687.29,8585,170,0
2020-05-01 08:00:00,1687.21,1687.39,1670.36,1672.21,47801,170,0
2020-05-01 12:00:00,1672.58,1685.29,1671.76,1680.01,66688,170,0
2020-05-01 16:00:00,1680.2,1699.76,1677.05,1697.45,52066,170,0
2020-05-01 20:00:00,1696.85,1705.5,1692.2,1699.57,29569,170,0
2020-05-04 00:00:00,1700.36,1701.37,1691.72,1695.7,7663,170,0
2020-05-04 04:00:00,1695.68,1701.44,1695.58,1698.2,11494,170,0
2020-05-04 08:00:00,1698.15,1706.99,1696.28,1704.99,13968,170,0
2020-05-04 12:00:00,1705.04,1712.82,1695.95,1701.16,19622,170,0
2020-05-04 16:00:00,1701.08,1710.21,1697.36,1706.14,44704,170,0
2020-05-04 20:00:00,1706.04,1708.23,1700.56,1701.07,24663,170,0
2020-05-05 00:00:00,1699.58,1703.56,1698.28,1698.83,3561,170,0
2020-05-05 04:00:00,1698.95,1700.67,1696.63,1698.87,8238,170,0
2020-05-05 08:00:00,1698.86,1707.96,1689.36,1699.59,18241,170,0
2020-05-05 12:00:00,1699.58,1700.62,1694.63,1695.71,19840,170,0
2020-05-05 16:00:00,1695.75,1705.29,1693.57,1702.29,49084,170,0
2020-05-05 20:00:00,1702.36,1711.91,1701.21,1704.61,31548,170,0
2020-05-06 00:00:00,1704.74,1706.11,1700.68,1701.57,4834,170,0
2020-05-06 04:00:00,1701.52,1707.55,1700.64,1703.01,11040,170,0
2020-05-06 08:00:00,1702.93,1707.89,1700.48,1703.6,19790,170,0
2020-05-06 12:00:00,1703.67,1705.05,1693.89,1696.74,23671,170,0
2020-05-06 16:00:00,1696.72,1697.95,1681.94,1686.28,45216,170,0
2020-05-06 20:00:00,1686.27,1690.76,1682.73,1685.29,28679,170,0
2020-05-07 00:00:00,1681.48,1693.68,1681.42,1692.74,7868,170,0
2020-05-07 04:00:00,1692.73,1693.28,1689.62,1691.7,8442,170,0
2020-05-07 08:00:00,1691.69,1693.39,1684.22,1691.26,21720,130,0
2020-05-07 12:00:00,1691.23,1699.18,1690.66,1697.79,23689,70,0
2020-05-07 16:00:00,1697.82,1716.17,1693.57,1715.35,51187,70,0
2020-05-07 20:00:00,1715.22,1721.9,1713.33,1715.35,35073,70,0
2020-05-08 00:00:00,1715.15,1716.54,1710.91,1714.49,6760,70,0
2020-05-08 04:00:00,1714.69,1721.06,1713.54,1715.43,11701,70,0
2020-05-08 08:00:00,1715.44,1721.42,1714.65,1719.63,25173,70,0
2020-05-08 12:00:00,1719.64,1723.37,1705.87,1711.78,35186,45,0
2020-05-08 16:00:00,1711.94,1721.46,1708.06,1709.8,49867,70,0
2020-05-08 20:00:00,1709.72,1711.12,1701.07,1701.76,29328,70,0
2020-05-11 00:00:00,1701.37,1707.97,1700.02,1704.29,6549,70,0
2020-05-11 04:00:00,1704.11,1711.89,1702.63,1705.53,11060,70,0
2020-05-11 08:00:00,1705.48,1709.4,1702.23,1703.58,30396,70,0
2020-05-11 12:00:00,1703.6,1707.85,1689.61,1705.38,44217,70,0
2020-05-11 16:00:00,1705.46,1708.23,1691.89,1696.93,51214,70,0
2020-05-11 20:00:00,1696.89,1699.05,1693.58,1697.83,23422,70,0
2020-05-12 00:00:00,1696.21,1698.75,1693.41,1696.58,5985,70,0
2020-05-12 04:00:00,1696.49,1701.99,1695.0,1699.9,13813,70,0
2020-05-12 08:00:00,1699.75,1706.34,1698.02,1704.74,24323,70,0
2020-05-12 12:00:00,1704.81,1706.88,1698.55,1701.13,36563,70,0
2020-05-12 16:00:00,1701.12,1710.64,1700.17,1702.29,50724,70,0
2020-05-12 20:00:00,1702.3,1704.88,1698.07,1702.12,27597,70,0
2020-05-13 00:00:00,1701.82,1705.84,1700.54,1705.22,9884,70,0
2020-05-13 04:00:00,1705.24,1706.38,1700.23,1703.1,15082,70,0
2020-05-13 08:00:00,1703.08,1705.82,1698.99,1701.97,25180,70,0
2020-05-13 12:00:00,1702.0,1713.27,1699.53,1712.02,36990,70,0
2020-05-13 16:00:00,1711.97,1717.97,1702.23,1711.66,63434,70,0
2020-05-13 20:00:00,1711.67,1717.81,1709.04,1715.46,37819,70,0
2020-05-14 00:00:00,1715.5,1719.39,1714.56,1716.93,7027,70,0
2020-05-14 04:00:00,1716.88,1716.88,1710.91,1711.8,13350,70,0
2020-05-14 08:00:00,1711.73,1719.21,1711.62,1717.47,24071,50,0
2020-05-14 12:00:00,1717.46,1719.56,1710.99,1716.66,31596,50,0
2020-05-14 16:00:00,1716.59,1736.16,1713.71,1731.29,43464,50,0
2020-05-14 20:00:00,1731.28,1734.1,1728.71,1730.11,25409,50,0
2020-05-15 00:00:00,1729.09,1734.13,1728.91,1728.97,5829,50,0
2020-05-15 04:00:00,1728.88,1734.24,1728.47,1730.91,14135,50,0
2020-05-15 08:00:00,1730.84,1738.61,1730.0,1735.27,24834,50,0
2020-05-15 12:00:00,1735.23,1745.06,1730.1,1742.75,46476,50,0
2020-05-15 16:00:00,1742.78,1750.19,1733.78,1748.7,46501,50,0
2020-05-15 20:00:00,1748.7,1751.61,1739.68,1742.01,23521,50,0
2020-05-18 00:00:00,1744.49,1759.98,1741.73,1754.79,10654,50,0
2020-05-18 04:00:00,1754.71,1763.72,1753.8,1760.16,17218,50,0
2020-05-18 08:00:00,1760.02,1765.17,1759.0,1761.72,20413,50,0
2020-05-18 12:00:00,1761.67,1764.86,1748.28,1748.81,31689,50,0
2020-05-18 16:00:00,1748.83,1751.77,1727.34,1730.96,56596,50,0
2020-05-18 20:00:00,1730.99,1735.02,1728.05,1732.11,23545,50,0
2020-05-19 00:00:00,1730.54,1737.55,1730.36,1737.0,6277,50,0
2020-05-19 04:00:00,1737.0,1740.18,1734.57,1735.38,16970,50,0
2020-05-19 08:00:00,1735.35,1738.11,1725.84,1736.4,36824,50,0
2020-05-19 12:00:00,1736.34,1738.74,1730.81,1735.2,40645,50,0
2020-05-19 16:00:00,1735.13,1745.61,1733.2,1742.06,48784,50,0
2020-05-19 20:00:00,1742.05,1747.76,1740.15,1744.16,21509,50,0
2020-05-20 00:00:00,1745.26,1746.43,1743.33,1744.83,3856,50,0
2020-05-20 04:00:00,1744.81,1750.99,1744.79,1746.97,16568,50,0
2020-05-20 08:00:00,1746.99,1752.97,1746.31,1748.5,22575,50,0
2020-05-20 12:00:00,1748.49,1753.37,1742.46,1747.21,34268,50,0
2020-05-20 16:00:00,1747.2,1752.11,1742.62,1747.49,54176,50,0
2020-05-20 20:00:00,1747.48,1753.82,1745.87,1747.12,24511,50,0
2020-05-21 00:00:00,1747.27,1749.0,1745.09,1745.29,4980,50,0
2020-05-21 04:00:00,1745.36,1745.76,1737.8,1742.3,16590,50,0
2020-05-21 08:00:00,1742.24,1743.77,1731.32,1734.17,22542,50,0
2020-05-21 12:00:00,1734.2,1741.49,1731.03,1737.13,27579,50,0
2020-05-21 16:00:00,1737.11,1739.13,1717.08,1723.97,53612,50,0
2020-05-21 20:00:00,1723.96,1727.38,1720.97,1726.7,31325,50,0
2020-05-22 00:00:00,1725.85,1729.03,1725.11,1728.65,5771,50,0
2020-05-22 04:00:00,1728.63,1730.32,1724.17,1726.17,18966,50,0
2020-05-22 08:00:00,1726.13,1740.01,1726.07,1736.62,21940,50,0
2020-05-22 12:00:00,1736.65,1738.27,1727.45,1734.64,22186,50,0
2020-05-22 16:00:00,1734.63,1737.8,1729.99,1735.31,40063,50,0
2020-05-22 20:00:00,1735.29,1736.37,1732.58,1735.49,19191,50,0
2020-05-25 00:00:00,1732.38,1734.74,1727.24,1729.13,4953,50,0
2020-05-25 04:00:00,1729.12,1729.12,1725.98,1726.71,9642,50,0
2020-05-25 08:00:00,1726.49,1730.27,1723.52,1728.87,19740,50,0
2020-05-25 12:00:00,1728.9,1730.76,1726.76,1728.04,16274,50,0
2020-05-25 16:00:00,1728.04,1733.13,1721.65,1727.0,17059,50,0
2020-05-26 00:00:00,1727.51,1731.57,1725.12,1731.52,6159,50,0
2020-05-26 04:00:00,1731.49,1735.44,1730.07,1732.07,15685,50,0
2020-05-26 08:00:00,1732.14,1734.41,1724.77,1725.34,23082,50,0
2020-05-26 12:00:00,1725.34,1729.09,1720.08,1725.96,27462,50,0
2020-05-26 16:00:00,1725.96,1728.3,1708.97,1712.18,43530,50,0
2020-05-26 20:00:00,1712.24,1714.25,1708.67,1710.36,23326,50,0
2020-05-27 00:00:00,1709.01,1713.64,1709.01,1713.16,6168,50,0
2020-05-27 04:00:00,1713.18,1715.86,1703.96,1706.27,17781,50,0
2020-05-27 08:00:00,1706.27,1710.27,1704.58,1705.33,19542,50,0
2020-05-27 12:00:00,1705.34,1708.68,1697.32,1699.48,26679,50,0
2020-05-27 16:00:00,1699.5,1709.59,1693.56,1707.82,48517,50,0
2020-05-27 20:00:00,1707.81,1715.23,1707.56,1709.31,26770,50,0
2020-05-28 00:00:00,1709.02,1712.8,1704.86,1710.04,6677,50,0
2020-05-28 04:00:00,1710.05,1716.57,1709.26,1715.99,13701,50,0
2020-05-28 08:00:00,1716.04,1721.82,1715.32,1720.07,23811,50,0
2020-05-28 12:00:00,1720.07,1725.96,1719.52,1722.27,29165,50,0
2020-05-28 16:00:00,1722.24,1727.43,1717.86,1719.9,46712,35,0
2020-05-28 20:00:00,1719.94,1720.58,1711.1,1718.72,26419,38,0
2020-05-29 00:00:00,1715.86,1721.99,1715.86,1718.73,6239,38,0
2020-05-29 04:00:00,1718.71,1722.09,1712.69,1721.53,11046,38,0
2020-05-29 08:00:00,1721.58,1726.62,1716.82,1726.05,20451,38,0
2020-05-29 12:00:00,1726.03,1732.93,1723.95,1730.59,27160,38,0
2020-05-29 16:00:00,1730.54,1735.96,1726.19,1733.53,47069,38,0
2020-05-29 20:00:00,1733.57,1737.58,1727.08,1730.18,27316,38,0
2020-06-01 00:00:00,1734.7,1740.48,1729.49,1734.93,9474,38,0
2020-06-01 04:00:00,1735.0,1743.18,1732.04,1741.4,19331,38,0
2020-06-01 08:00:00,1741.51,1744.44,1734.53,1736.59,23057,38,0
2020-06-01 12:00:00,1736.47,1738.19,1729.17,1733.0,24077,38,0
2020-06-01 16:00:00,1732.99,1741.4,1727.06,1738.66,42638,38,0
2020-06-01 20:00:00,1738.69,1740.38,1734.62,1739.12,24410,38,0
2020-06-02 00:00:00,1738.43,1743.08,1736.7,1740.11,5764,38,0
2020-06-02 04:00:00,1740.0,1742.14,1735.58,1736.39,12557,38,0
2020-06-02 08:00:00,1736.3,1739.9,1734.65,1738.47,16977,38,0
2020-06-02 12:00:00,1738.46,1741.93,1736.76,1741.33,23533,38,0
2020-06-02 16:00:00,1741.4,1745.0,1721.28,1724.56,51944,38,0
2020-06-02 20:00:00,1724.57,1729.26,1723.98,1727.33,24888,38,0
2020-06-03 00:00:00,1725.67,1731.82,1720.51,1725.12,8534,38,0
2020-06-03 04:00:00,1725.11,1729.24,1724.56,1726.3,14536,38,0
2020-06-03 08:00:00,1726.28,1726.4,1712.9,1717.29,22418,38,0
2020-06-03 12:00:00,1717.26,1725.97,1705.87,1708.86,25696,38,0
2020-06-03 16:00:00,1708.86,1711.31,1689.07,1698.7,52724,38,0
2020-06-03 20:00:00,1698.76,1700.42,1693.9,1697.95,24364,38,0
2020-06-04 00:00:00,1698.57,1701.11,1696.9,1700.0,6221,38,0
2020-06-04 04:00:00,1699.99,1705.07,1697.36,1703.93,15408,38,0
2020-06-04 08:00:00,1703.91,1705.14,1697.81,1704.65,18055,38,0
2020-06-04 12:00:00,1704.7,1718.21,1704.27,1716.72,24889,35,0
2020-06-04 16:00:00,1716.77,1717.84,1700.12,1716.8,50515,38,0
2020-06-04 20:00:00,1716.79,1721.44,1712.13,1712.79,31021,38,0
2020-06-05 00:00:00,1713.36,1715.99,1712.0,1713.88,6311,38,0
2020-06-05 04:00:00,1713.9,1715.64,1706.94,1708.69,13410,38,0
2020-06-05 08:00:00,1708.55,1713.41,1707.05,1711.09,20477,38,0
2020-06-05 12:00:00,1711.12,1711.48,1681.64,1686.96,37227,35,0
2020-06-05 16:00:00,1686.81,1691.16,1670.49,1681.95,54784,38,0
2020-06-05 20:00:00,1681.98,1684.86,1678.78,1684.22,30862,38,0
2020-06-08 00:00:00,1682.53,1684.86,1677.37,1682.19,10150,38,0
2020-06-08 04:00:00,1682.1,1689.69,1681.54,1689.0,17491,38,0
2020-06-08 08:00:00,1688.95,1697.28,1686.98,1693.19,25433,38,0
2020-06-08 12:00:00,1693.2,1696.83,1690.64,1691.22,30759,38,0
2020-06-08 16:00:00,1691.21,1698.57,1686.16,1697.35,53148,38,0
2020-06-08 20:00:00,1697.37,1700.95,1695.85,1698.24,27554,38,0
2020-06-09 00:00:00,1697.33,1700.9,1696.03,1700.24,6973,38,0
2020-06-09 04:00:00,1700.2,1704.64,1693.73,1697.13,19246,38,0
2020-06-09 08:00:00,1697.16,1706.8,1692.1,1705.61,25700,38,0
2020-06-09 12:00:00,1705.62,1717.73,1704.35,1716.28,30147,38,0
2020-06-09 16:00:00,1716.2,1720.65,1712.72,1715.18,45794,38,0
2020-06-09 20:00:00,1715.15,1717.23,1711.7,1714.09,21234,38,0
2020-06-10 00:00:00,1714.02,1717.1,1712.19,1716.39,15308,37,0
2020-06-10 04:00:00,1716.4,1718.46,1714.65,1716.21,15802,38,0
2020-06-10 08:00:00,1716.2,1720.68,1715.59,1719.44,22580,38,0
2020-06-10 12:00:00,1719.42,1725.02,1715.9,1722.6,32726,38,0
2020-06-10 16:00:00,1722.66,1726.98,1713.1,1714.21,41920,38,0
2020-06-10 20:00:00,1714.18,1739.55,1707.95,1737.41,37137,35,0
2020-06-11 00:00:00,1737.37,1739.66,1734.21,1734.89,10953,38,0
2020-06-11 04:00:00,1734.88,1734.91,1729.67,1729.73,17009,38,0
2020-06-11 08:00:00,1729.69,1737.28,1726.76,1733.58,24581,38,0
2020-06-11 12:00:00,1733.56,1734.45,1721.43,1732.23,28161,38,0
2020-06-11 16:00:00,1732.22,1744.53,1726.16,1727.3,53100,38,0
2020-06-11 20:00:00,1727.21,1735.0,1722.98,1728.71,32045,38,0
2020-06-12 00:00:00,1727.49,1730.62,1722.16,1727.25,8030,38,0
2020-06-12 04:00:00,1727.19,1729.38,1723.23,1727.91,19415,38,0
2020-06-12 08:00:00,1727.86,1735.8,1726.25,1734.84,20409,38,0
2020-06-12 12:00:00,1734.83,1740.06,1731.06,1737.33,24465,38,0
2020-06-12 16:00:00,1737.41,1742.9,1730.45,1733.79,45344,38,0
2020-06-12 20:00:00,1733.78,1733.87,1728.87,1730.11,26616,38,0
2020-06-15 00:00:00,1734.65,1735.05,1727.07,1732.14,9350,38,0
2020-06-15 04:00:00,1732.18,1733.85,1726.65,1728.29,20315,38,0
2020-06-15 08:00:00,1728.3,1728.71,1714.98,1720.56,26312,38,0
2020-06-15 12:00:00,1720.56,1722.77,1704.6,1707.21,26949,38,0
2020-06-15 16:00:00,1707.2,1722.73,1703.95,1720.99,49949,38,0
2020-06-15 20:00:00,1721.05,1728.26,1719.48,1725.11,29658,38,0
2020-06-16 00:00:00,1724.14,1728.16,1724.02,1727.14,7751,38,0
2020-06-16 04:00:00,1727.16,1732.64,1725.34,1725.96,19669,38,0
2020-06-16 08:00:00,1725.9,1732.7,1721.55,1729.28,25089,38,0
2020-06-16 12:00:00,1729.31,1732.07,1719.63,1725.99,27622,38,0
2020-06-16 16:00:00,1726.11,1730.22,1716.52,1728.88,47676,38,0
2020-06-16 20:00:00,1728.85,1730.34,1723.96,1726.61,26493,38,0
2020-06-17 00:00:00,1725.77,1728.77,1723.5,1726.44,6342,38,0
2020-06-17 04:00:00,1726.45,1727.5,1722.59,1725.97,16011,38,0
2020-06-17 08:00:00,1725.98,1729.32,1719.23,1719.86,21551,38,0
2020-06-17 12:00:00,1719.86,1721.04,1712.37,1720.87,27217,38,0
2020-06-17 16:00:00,1720.88,1729.08,1720.88,1726.46,36260,38,0
2020-06-17 20:00:00,1726.47,1730.16,1726.13,1726.51,18990,38,0
2020-06-18 00:00:00,1725.67,1730.03,1725.31,1727.85,9057,38,0
2020-06-18 04:00:00,1727.86,1729.35,1723.73,1726.9,15516,38,0
2020-06-18 08:00:00,1726.86,1734.66,1724.57,1732.91,18810,38,0
2020-06-18 12:00:00,1733.0,1737.66,1717.87,1725.3,33032,38,0
2020-06-18 16:00:00,1725.3,1727.09,1717.38,1723.08,35051,38,0
2020-06-18 20:00:00,1723.11,1725.41,1722.15,1722.53,16962,38,0
2020-06-19 00:00:00,1721.71,1724.16,1721.26,1723.64,3092,38,0
2020-06-19 04:00:00,1723.68,1727.2,1722.69,1725.91,13258,38,0
2020-06-19 08:00:00,1725.9,1732.8,1725.76,1730.13,18660,38,0
2020-06-19 12:00:00,1730.14,1736.55,1727.48,1734.91,18647,38,0
2020-06-19 16:00:00,1734.91,1745.2,1731.85,1741.43,43821,38,0
2020-06-19 20:00:00,1741.42,1744.18,1739.54,1741.91,24440,38,0
2020-06-22 00:00:00,1752.33,1752.37,1743.15,1748.41,9311,38,0
2020-06-22 04:00:00,1748.4,1758.61,1746.4,1752.47,17478,38,0
2020-06-22 08:00:00,1752.32,1753.75,1742.83,1749.09,19366,38,0
2020-06-22 12:00:00,1749.06,1758.31,1744.49,1756.38,25347,38,0
2020-06-22 16:00:00,1756.36,1763.06,1749.54,1755.02,44297,38,0
2020-06-22 20:00:00,1755.01,1758.54,1751.73,1754.68,25832,38,0
2020-06-23 00:00:00,1754.1,1757.1,1752.48,1753.43,6974,38,0
2020-06-23 04:00:00,1753.36,1760.38,1747.65,1752.54,22597,38,0
2020-06-23 08:00:00,1752.53,1757.69,1747.33,1756.28,22641,38,0
2020-06-23 12:00:00,1756.41,1761.76,1754.69,1759.24,20883,38,0
2020-06-23 16:00:00,1759.27,1769.24,1758.03,1765.38,40635,38,0
2020-06-23 20:00:00,1765.36,1770.9,1764.85,1767.29,21727,38,0
2020-06-24 00:00:00,1768.58,1773.44,1766.15,1770.45,8557,38,0
2020-06-24 04:00:00,1770.39,1773.16,1766.58,1769.0,14365,38,0
2020-06-24 08:00:00,1768.85,1775.33,1765.2,1775.08,15933,38,0
2020-06-24 12:00:00,1775.07,1779.23,1763.9,1766.64,25391,38,0
2020-06-24 16:00:00,1766.67,1775.89,1760.6,1766.34,45584,38,0
2020-06-24 20:00:00,1766.33,1768.27,1760.66,1761.42,24346,38,0
2020-06-25 00:00:00,1760.22,1766.06,1753.36,1764.42,10266,38,0
2020-06-25 04:00:00,1764.38,1765.39,1758.35,1762.19,16202,38,0
2020-06-25 08:00:00,1762.2,1768.83,1759.43,1762.76,20511,38,0
2020-06-25 12:00:00,1762.77,1765.31,1755.37,1764.18,26003,38,0
2020-06-25 16:00:00,1764.17,1766.5,1757.14,1762.95,43593,38,0
2020-06-25 20:00:00,1762.93,1764.1,1760.78,1763.78,20071,38,0
2020-06-26 00:00:00,1763.57,1766.23,1762.12,1763.11,6739,38,0
2020-06-26 04:00:00,1763.19,1763.45,1759.49,1761.15,11383,38,0
2020-06-26 08:00:00,1761.09,1766.68,1757.92,1764.1,13921,35,0
2020-06-26 12:00:00,1764.12,1765.16,1759.33,1761.19,15999,35,0
2020-06-26 16:00:00,1761.16,1769.02,1747.39,1767.51,37983,35,0
2020-06-26 20:00:00,1767.5,1771.99,1765.73,1769.65,20735,35,0
2020-06-29 00:00:00,1774.71,1775.19,1768.76,1774.29,8360,38,0
2020-06-29 04:00:00,1774.31,1774.96,1767.61,1773.95,21440,38,0
2020-06-29 08:00:00,1774.03,1774.92,1766.91,1771.09,15345,35,0
2020-06-29 12:00:00,1771.08,1773.37,1765.54,1768.91,17594,35,0
2020-06-29 16:00:00,1769.07,1774.05,1767.3,1769.82,28553,35,0
2020-06-29 20:00:00,1769.82,1773.17,1768.76,1772.81,14228,35,0
2020-06-30 00:00:00,1770.58,1773.7,1768.7,1769.36,6009,38,0
2020-06-30 04:00:00,1769.34,1772.13,1768.8,1771.25,12286,38,0
2020-06-30 08:00:00,1771.17,1773.78,1769.23,1771.78,15866,35,0
2020-06-30 12:00:00,1771.79,1771.85,1764.5,1769.11,19015,35,0
2020-06-30 16:00:00,1769.07,1785.73,1766.14,1783.49,36777,35,0
2020-06-30 20:00:00,1783.49,1784.21,1779.54,1780.64,16590,35,0
2020-07-01 00:00:00,1782.29,1784.46,1780.17,1780.69,7137,38,0
2020-07-01 04:00:00,1780.7,1784.6,1780.66,1782.94,15545,38,0
2020-07-01 08:00:00,1782.93,1789.13,1782.71,1785.88,15368,35,0
2020-07-01 12:00:00,1785.85,1788.75,1775.92,1779.47,22762,35,0
2020-07-01 16:00:00,1779.46,1779.61,1758.99,1770.55,38934,35,0
2020-07-01 20:00:00,1770.55,1772.91,1766.42,1769.88,18276,35,0
2020-07-02 00:00:00,1769.3,1772.11,1766.41,1768.64,5797,38,0
2020-07-02 04:00:00,1768.59,1770.32,1765.67,1767.64,11677,38,0
2020-07-02 08:00:00,1767.61,1772.4,1764.28,1772.2,14172,35,0
2020-07-02 12:00:00,1772.23,1774.42,1760.29,1760.32,20438,35,0
2020-07-02 16:00:00,1760.31,1779.56,1757.46,1776.52,37244,35,0
2020-07-02 20:00:00,1776.46,1778.21,1774.45,1775.17,17649,35,0
2020-07-03 00:00:00,1775.26,1776.94,1773.04,1774.93,5440,38,0
2020-07-03 04:00:00,1774.89,1777.01,1772.71,1774.17,11275,38,0
2020-07-03 08:00:00,1774.17,1776.87,1772.64,1776.07,12589,35,0
2020-07-03 12:00:00,1776.07,1777.06,1773.86,1775.37,11292,35,0
2020-07-03 16:00:00,1775.39,1776.26,1773.09,1775.66,13154,35,0
2020-07-06 00:00:00,1774.67,1776.74,1772.19,1775.57,4244,38,0
2020-07-06 04:00:00,1775.56,1776.27,1770.0,1772.3,13959,38,0
2020-07-06 08:00:00,1772.37,1777.96,1772.16,1776.77,15704,35,0
2020-07-06 12:00:00,1776.77,1785.44,1774.23,1783.14,18252,35,0
2020-07-06 16:00:00,1783.16,1786.97,1779.22,1783.37,30885,35,0
2020-07-06 20:00:00,1783.36,1786.94,1782.65,1784.22,17927,35,0
2020-07-07 00:00:00,1782.28,1786.47,1782.28,1785.59,6010,38,0
2020-07-07 04:00:00,1785.57,1787.11,1782.68,1783.83,12308,38,0
2020-07-07 08:00:00,1783.81,1785.16,1774.65,1778.17,15369,35,0
2020-07-07 12:00:00,1778.16,1780.31,1773.43,1778.63,19247,35,0
2020-07-07 16:00:00,1778.59,1796.53,1778.41,1795.9,34790,35,0
2020-07-07 20:00:00,1795.89,1797.29,1794.01,1794.58,18828,35,0
2020-07-08 00:00:00,1794.84,1796.45,1792.58,1793.53,5947,38,0
