time,open,high,low,close,tick_volume,spread,real_volume
2023-11-20 12:00:00,94440.59,94642.87,93840.0,94127.96,3482,501,0
2023-11-20 13:00:00,94130.47,94633.89,93828.38,93940.69,3498,252,0
2023-11-20 14:00:00,93934.45,93952.71,92540.6,92622.73,3599,494,0
2023-11-20 15:00:00,92607.66,93013.44,92114.24,92184.78,3571,247,0
2023-11-20 16:00:00,92181.42,92833.32,92055.53,92613.62,3599,491,0
2023-11-20 17:00:00,92617.96,92911.96,91942.99,91984.2,3598,491,0
2023-11-20 18:00:00,91978.0,92103.4,90727.86,90727.86,3599,484,0
2023-11-20 19:00:00,90742.59,91134.91,90551.69,90790.4,3598,483,0
2023-11-20 20:00:00,90793.07,91139.71,89738.9,89765.75,3600,479,0
2023-11-20 21:00:00,89778.97,90664.54,89643.67,90615.43,3599,478,0
2023-11-20 22:00:00,90624.74,91003.83,90310.34,90855.0,3600,482,0
2023-11-20 23:00:00,90848.81,92080.68,90741.89,91318.98,3598,484,0
2023-11-21 00:00:00,91333.13,91347.29,89965.39,90418.75,3598,480,0
2023-11-21 01:00:00,90421.24,90614.18,89806.99,90357.73,3599,479,0
2023-11-21 02:00:00,90366.58,90393.99,89299.99,89704.37,3600,477,0
2023-11-21 03:00:00,89703.93,90774.79,89703.93,90211.2,3600,479,0
2023-11-21 04:00:00,90197.04,90264.29,89488.6,89940.19,3595,478,0
2023-11-21 05:00:00,89931.35,90089.02,89258.5,90078.96,3598,477,0
2023-11-21 06:00:00,90070.99,90216.91,89740.17,90006.61,3599,479,0
2023-11-21 07:00:00,89997.35,90034.1,89388.46,89578.6,3596,477,0
2023-11-21 08:00:00,89565.33,90058.37,89368.28,89468.03,3600,477,0
2023-11-21 09:00:00,89470.56,89942.44,89136.11,89776.45,3600,476,0
2023-11-21 10:00:00,89783.39,90156.41,89377.74,89927.33,3599,477,0
2023-11-21 11:00:00,89934.17,90585.95,89913.75,90517.96,3599,480,0
2023-11-21 12:00:00,90513.81,91364.98,90453.64,91209.7,3599,483,0
2023-11-21 13:00:00,91199.3,91573.54,90726.3,91286.93,3599,484,0
2023-11-21 14:00:00,91286.79,91595.34,90510.89,90556.21,3597,483,0
2023-11-21 15:00:00,90551.96,90941.7,90257.84,90862.38,3596,482,0
2023-11-21 16:00:00,90876.42,91020.7,89919.61,90202.94,3597,480,0
2023-11-21 17:00:00,90198.15,90683.62,90047.79,90371.7,3598,481,0
2023-11-21 18:00:00,90380.6,91162.85,90139.01,91151.68,3599,481,0
2023-11-21 19:00:00,91151.36,91497.78,90248.86,90308.22,3597,482,0
2023-11-21 20:00:00,90304.75,91538.58,90262.19,91524.92,3599,482,0
2023-11-21 21:00:00,91525.59,91973.04,91080.59,91163.37,3599,486,0
2023-11-21 22:00:00,91165.93,91478.27,90860.25,90928.99,3596,485,0
2023-11-21 23:00:00,90917.28,91379.78,90232.02,91136.9,3596,482,0
2023-11-22 00:00:00,91143.69,92244.09,90867.27,91706.71,3597,485,0
2023-11-22 01:00:00,91708.66,91722.23,91206.95,91600.66,3599,487,0
2023-11-22 02:00:00,91599.76,92020.68,91213.96,91339.11,3599,487,0
2023-11-22 03:00:00,91340.26,91348.87,89986.37,89989.43,3597,481,0
2023-11-22 04:00:00,89987.04,90687.23,89666.5,90399.58,3600,479,0
2023-11-22 05:00:00,90386.7,91106.9,90123.77,90510.38,3600,481,0
2023-11-22 06:00:00,90491.96,91538.65,90073.76,91278.94,3600,481,0
2023-11-22 07:00:00,91292.3,91780.19,91136.65,91623.07,3599,486,0
2023-11-22 08:00:00,91622.45,91692.61,91081.0,91254.23,3599,486,0
2023-11-22 09:00:00,91269.12,92998.46,91222.82,92992.14,3597,487,0
2023-11-22 10:00:00,92995.33,93135.58,91633.21,91633.21,3600,489,0
2023-11-22 11:00:00,91632.46,91800.62,90885.92,91451.89,3600,485,0
2023-11-22 12:00:00,91460.43,92398.07,91448.02,92370.58,3588,488,0
2023-11-22 13:00:00,92374.54,93050.41,92227.18,92744.41,3541,492,0
2023-11-22 14:00:00,92742.4,94636.58,92576.04,94593.79,3572,494,0
2023-11-22 15:00:00,94577.6,95370.76,94502.73,95170.74,3455,504,0
2023-11-22 16:00:00,95165.96,95424.42,94882.95,95407.18,3483,507,0
2023-11-22 17:00:00,95379.17,96979.63,95167.88,96959.63,3600,508,0
2023-11-22 18:00:00,96965.62,97229.68,95946.18,96612.94,3599,512,0
2023-11-22 19:00:00,96624.43,96789.89,95698.26,95866.71,3599,511,0
2023-11-22 20:00:00,95871.67,96749.64,95648.42,95960.82,3597,511,0
2023-11-22 21:00:00,95959.78,96511.2,95785.58,96383.7,3599,511,0
2023-11-22 22:00:00,96374.6,96855.8,95874.8,95975.08,3599,512,0
2023-11-22 23:00:00,95976.2,96154.32,95075.58,95100.87,3599,508,0
2023-11-23 00:00:00,95101.64,95564.93,94706.5,94938.17,3596,506,0
2023-11-23 01:00:00,94930.2,95230.88,94247.92,94746.62,3599,503,0
2023-11-23 02:00:00,94749.57,95684.62,94501.51,95629.03,3600,505,0
2023-11-23 03:00:00,95631.45,97304.46,95585.33,97229.97,3597,510,0
2023-11-23 04:00:00,97211.04,97302.3,96139.53,96202.27,3597,513,0
2023-11-23 05:00:00,96213.95,96418.82,95336.47,95348.21,3599,509,0
2023-11-23 06:00:00,95349.18,95597.75,94697.01,95597.75,3599,506,0
2023-11-23 07:00:00,95584.91,96368.28,95528.71,96316.49,3598,510,0
2023-11-23 08:00:00,96319.09,96326.07,95491.01,96078.26,3598,510,0
2023-11-23 09:00:00,96056.33,96896.01,95814.17,96494.82,3599,511,0
2023-11-23 10:00:00,96500.79,96721.36,95646.23,95942.57,3515,511,0
2023-11-23 11:00:00,95936.06,96004.7,95395.07,95615.87,3600,509,0
2023-11-23 12:00:00,95611.8,95822.12,95005.04,95307.72,2338,507,0
2023-11-23 13:00:00,95314.46,95767.88,94799.39,94904.47,3306,255,0
2023-11-23 14:00:00,94911.7,95284.02,94339.79,94360.82,3588,504,0
2023-11-23 15:00:00,94356.6,94919.43,93883.47,93902.69,3568,253,0
2023-11-23 16:00:00,93885.61,93914.07,92994.22,93454.04,3599,496,0
2023-11-23 17:00:00,93451.07,93593.96,92932.51,93565.89,3597,496,0
2023-11-23 18:00:00,93575.72,93962.58,92775.81,93329.41,3597,495,0
2023-11-23 19:00:00,93328.29,93606.06,92400.43,93569.54,3596,493,0
2023-11-23 20:00:00,93571.39,93621.53,92492.33,92648.86,3597,494,0
2023-11-23 21:00:00,92643.22,93366.94,92379.57,93336.89,3600,493,0
2023-11-23 22:00:00,93348.32,93453.16,92669.62,92731.06,3598,495,0
2023-11-23 23:00:00,92736.99,93055.12,92443.42,92787.36,3598,493,0
2023-11-24 00:00:00,92776.92,93340.12,92639.67,92768.58,3596,495,0
2023-11-24 01:00:00,92768.02,92839.88,91270.72,91270.72,3597,487,0
2023-11-24 02:00:00,91248.81,91547.72,90347.05,90505.21,3600,482,0
2023-11-24 03:00:00,90498.11,91053.02,90141.76,90439.48,3600,481,0
2023-11-24 04:00:00,90445.94,90477.95,89619.9,90084.15,3599,478,0
2023-11-24 05:00:00,90086.76,91589.79,90050.5,90701.18,3599,481,0
2023-11-24 06:00:00,90712.82,91120.98,90247.55,90934.69,3597,482,0
2023-11-24 07:00:00,90940.86,90996.88,90065.11,90244.36,3600,481,0
2023-11-24 08:00:00,90230.75,90792.37,89814.53,90281.23,3599,479,0
2023-11-24 09:00:00,90298.69,90438.4,89321.32,89861.57,3599,477,0
2023-11-24 10:00:00,89853.84,90702.32,89436.1,90491.75,3598,477,0
2023-11-24 11:00:00,90490.68,90638.54,89988.55,90042.79,3600,480,0
2023-11-24 12:00:00,90040.77,90949.27,90014.59,90743.27,3596,481,0
2023-11-24 13:00:00,90746.0,91661.1,90438.85,91367.12,3598,483,0
2023-11-24 14:00:00,91384.23,91600.93,90971.85,91086.89,3599,486,0
2023-11-24 15:00:00,91075.3,91608.51,90590.08,91511.99,3600,484,0
2023-11-24 16:00:00,91493.93,91820.0,91019.73,91111.96,3600,486,0
2023-11-24 17:00:00,91121.62,91725.06,90798.74,91667.13,3589,485,0
2023-11-24 18:00:00,91661.62,92274.91,91511.45,91881.15,3600,489,0
2023-11-24 19:00:00,91868.9,91963.85,91092.06,91178.24,3599,486,0
2023-11-24 20:00:00,91168.1,91346.24,90423.24,90703.33,3600,483,0
2023-11-24 21:00:00,90698.3,90940.5,90162.22,90741.21,3600,481,0
2023-11-24 22:00:00,90737.71,90831.38,90032.6,90285.22,3595,481,0
2023-11-24 23:00:00,90282.33,90401.46,89642.5,89652.45,3598,479,0
2023-11-25 00:00:00,89673.98,89789.05,89118.77,89406.18,3598,476,0
2023-11-25 01:00:00,89420.42,89624.77,88658.31,88913.26,3597,473,0
2023-11-25 02:00:00,88905.73,89541.13,88759.77,89201.37,3599,474,0
2023-11-25 03:00:00,89212.95,89501.03,88821.23,89198.59,3598,474,0
2023-11-25 04:00:00,89193.54,89376.51,88273.32,88561.97,3598,471,0
2023-11-25 05:00:00,88546.59,88599.44,88031.34,88309.11,3597,470,0
2023-11-25 06:00:00,88305.29,89347.13,88254.28,89258.9,3600,471,0
2023-11-25 07:00:00,89254.07,89764.09,89073.64,89472.1,3600,475,0
2023-11-25 08:00:00,89470.14,90405.57,89358.62,90123.8,3598,477,0
2023-11-25 09:00:00,90137.98,90158.33,89455.95,89694.49,3600,478,0
2023-11-25 10:00:00,89695.19,89853.46,88475.43,88847.36,3600,472,0
2023-11-25 11:00:00,88864.32,88864.68,87997.47,88458.8,3598,470,0
2023-11-25 12:00:00,88461.96,89055.56,88150.54,88422.56,3599,470,0
2023-11-25 13:00:00,88425.13,89214.98,88147.25,89010.59,3599,471,0
2023-11-25 14:00:00,89003.94,89260.06,88156.54,88537.3,3599,471,0
2023-11-25 15:00:00,88548.63,88620.68,86904.78,86979.87,3596,464,0
2023-11-25 16:00:00,86967.23,87035.96,85808.64,85989.26,3597,458,0
2023-11-25 17:00:00,85994.7,86183.34,85604.0,85848.17,3597,457,0
2023-11-25 18:00:00,85834.94,85908.58,85152.85,85255.53,3599,454,0
2023-11-25 19:00:00,85237.27,85784.11,84626.17,84644.14,3599,452,0
2023-11-25 20:00:00,84638.11,85886.42,84541.99,85787.07,3597,451,0
2023-11-25 21:00:00,85802.89,86929.4,85682.6,86493.7,3599,457,0
2023-11-25 22:00:00,86470.97,86787.52,85993.05,86070.94,3597,459,0
2023-11-25 23:00:00,86070.09,86331.19,85274.04,85401.47,3599,455,0
2023-11-26 00:00:00,85403.67,86282.86,85292.54,86282.86,3597,455,0
2023-11-26 01:00:00,86276.7,86855.48,85773.38,86777.45,3596,458,0
2023-11-26 02:00:00,86776.15,87031.41,86558.28,86574.05,3595,462,0
2023-11-26 03:00:00,86565.75,87245.49,86282.65,87245.49,3600,460,0
2023-11-26 04:00:00,87233.17,87439.74,86219.16,86330.65,3599,460,0
2023-11-26 05:00:00,86347.79,86914.43,86133.34,86469.82,3571,460,0
2023-11-26 06:00:00,86473.05,87150.17,86329.73,86340.52,3599,461,0
2023-11-26 07:00:00,86331.75,86370.72,85581.39,85648.35,3599,457,0
2023-11-26 08:00:00,85664.28,86684.4,85473.11,86561.41,3598,456,0
2023-11-26 09:00:00,86571.4,87279.4,86502.1,86975.78,3598,462,0
2023-11-26 10:00:00,86979.31,87169.58,86488.95,86929.75,3598,462,0
2023-11-26 11:00:00,86912.03,87475.45,86679.34,86912.04,3598,463,0
2023-11-26 12:00:00,86907.47,87804.05,86716.02,87361.05,3598,463,0
2023-11-26 13:00:00,87354.28,87697.13,86760.68,86788.82,3599,463,0
2023-11-26 14:00:00,86790.95,86790.95,85878.91,85900.23,3599,459,0
2023-11-26 15:00:00,85892.78,86053.8,85568.52,85776.92,3597,457,0
2023-11-26 16:00:00,85790.45,86266.01,85451.84,86204.29,3599,456,0
2023-11-26 17:00:00,86204.94,86731.17,85995.11,86522.01,3598,459,0
2023-11-26 18:00:00,86511.22,87222.21,86431.44,87106.7,3599,461,0
2023-11-26 19:00:00,87111.22,87232.15,86672.8,86776.02,3598,463,0
2023-11-26 20:00:00,86770.83,87273.73,86349.36,87240.01,3599,461,0
2023-11-26 21:00:00,87251.69,88344.82,87218.72,88296.08,3597,466,0
2023-11-26 22:00:00,88305.18,88947.35,88277.37,88674.16,3587,471,0
2023-11-26 23:00:00,88678.45,89042.93,88411.86,88713.63,3598,472,0
2023-11-27 00:00:00,88718.2,88835.42,88119.03,88321.64,3599,470,0
2023-11-27 01:00:00,88328.39,89271.39,88112.13,89201.19,3596,470,0
2023-11-27 02:00:00,89212.59,89228.61,88542.91,89122.57,3599,473,0
2023-11-27 03:00:00,89102.12,89164.64,88193.67,88570.65,3600,471,0
2023-11-27 04:00:00,88581.47,89546.5,88361.91,89105.7,3600,472,0
2023-11-27 05:00:00,89095.47,89725.54,88967.58,89665.59,3600,475,0
2023-11-27 06:00:00,89675.19,90675.69,89645.33,89966.29,3592,478,0
2023-11-27 07:00:00,89961.45,89967.35,88215.95,88391.42,3596,471,0
2023-11-27 08:00:00,88389.33,88823.13,87982.76,88609.35,3597,470,0
2023-11-27 09:00:00,88598.07,89045.34,88270.26,89045.34,3598,471,0
2023-11-27 10:00:00,89044.89,89422.68,88716.5,89255.83,3599,474,0
2023-11-27 11:00:00,89251.45,89438.12,88855.48,89140.07,3599,474,0
2023-11-27 12:00:00,89133.74,89190.49,88273.06,88730.49,3600,471,0
2023-11-27 13:00:00,88715.04,90027.93,88576.94,89635.31,3599,473,0
2023-11-27 14:00:00,89624.17,90424.8,89298.7,89982.46,3598,477,0
2023-11-27 15:00:00,89997.63,90133.1,89067.86,89544.54,3598,475,0
2023-11-27 16:00:00,89537.96,90069.85,89402.68,89517.91,3599,477,0
2023-11-27 17:00:00,89530.37,90357.31,89263.91,90345.2,3599,477,0
2023-11-27 18:00:00,90333.69,90333.69,89660.8,89687.84,3600,479,0
2023-11-27 19:00:00,89683.73,89710.27,88542.75,88724.33,3597,473,0
2023-11-27 20:00:00,88715.84,89144.45,88630.13,88707.93,3596,473,0
2023-11-27 21:00:00,88722.44,89021.9,88296.63,88844.82,3599,471,0
2023-11-27 22:00:00,88837.34,89508.63,88704.53,88741.87,3599,473,0
2023-11-27 23:00:00,88743.21,88940.86,88433.26,88533.13,3599,472,0
2023-11-28 00:00:00,88523.25,88847.03,88182.42,88431.0,3599,471,0
2023-11-28 01:00:00,88445.37,89301.57,88417.86,88682.49,3598,472,0
2023-11-28 02:00:00,88674.78,89355.17,88652.79,89170.47,3600,473,0
2023-11-28 03:00:00,89165.28,89908.74,89102.29,89875.2,3598,476,0
2023-11-28 04:00:00,89873.68,90623.8,89502.58,90262.9,3599,478,0
2023-11-28 05:00:00,90246.12,90855.39,89625.25,90171.24,3598,478,0
2023-11-28 06:00:00,90158.96,90943.19,90107.69,90734.49,3599,481,0
2023-11-28 07:00:00,90732.43,90921.08,90215.94,90587.27,3597,482,0
2023-11-28 08:00:00,90594.89,91694.84,90594.89,91640.82,3599,484,0
2023-11-28 09:00:00,91637.63,92328.09,91244.43,92263.18,3600,487,0
2023-11-28 10:00:00,92260.26,93321.44,92075.39,93067.85,3599,491,0
2023-11-28 11:00:00,93064.85,93463.88,92230.66,93371.92,3598,492,0
2023-11-28 12:00:00,93387.0,94090.0,93280.92,93924.19,3600,498,0
2023-11-28 13:00:00,93929.59,94660.93,93867.3,94360.29,3600,501,0
2023-11-28 14:00:00,94360.5,94619.81,93983.57,94301.33,3599,502,0
2023-11-28 15:00:00,94302.27,94683.48,93145.05,93457.14,3600,497,0
2023-11-28 16:00:00,93452.56,93610.19,92922.16,93207.68,3597,496,0
2023-11-28 17:00:00,93202.56,93466.8,92525.17,92572.86,3599,494,0
2023-11-28 18:00:00,92577.34,93450.64,92344.91,93404.02,3599,493,0
2023-11-28 19:00:00,93418.17,94627.78,93275.87,94023.01,3600,498,0
2023-11-28 20:00:00,94044.43,94900.1,94003.43,94054.97,3600,502,0
2023-11-28 21:00:00,94051.33,94381.04,93578.02,93831.46,3598,499,0
2023-11-28 22:00:00,93817.75,94260.78,93437.08,94118.32,3598,499,0
2023-11-28 23:00:00,94115.27,94771.85,93984.39,94756.37,3599,502,0
2023-11-29 00:00:00,94758.6,95234.09,94291.78,94458.2,3600,503,0
2023-11-29 01:00:00,94454.56,94752.66,94272.59,94509.0,3600,503,0
2023-11-29 02:00:00,94513.95,95369.54,94470.41,94999.29,3597,504,0
2023-11-29 03:00:00,95020.96,95342.02,94617.74,95046.86,3598,505,0
2023-11-29 04:00:00,95040.21,95202.68,94403.47,95085.85,3599,504,0
2023-11-29 05:00:00,95072.57,95824.88,94619.81,94688.39,3597,505,0
2023-11-29 06:00:00,94686.62,94936.89,94116.01,94327.03,3600,502,0
2023-11-29 07:00:00,94323.76,95075.32,93862.83,94857.92,3599,501,0
2023-11-29 08:00:00,94868.5,96624.13,94800.56,96475.73,3599,506,0
2023-11-29 09:00:00,96472.81,96986.86,96401.67,96573.57,3598,515,0
2023-11-29 10:00:00,96575.96,97183.15,96102.45,96681.97,3600,513,0
2023-11-29 11:00:00,96668.02,96701.54,96085.97,96590.73,3596,513,0
2023-11-29 12:00:00,96602.9,97515.43,96411.26,97490.12,3597,515,0
2023-11-29 13:00:00,97490.04,97674.53,96836.3,97565.51,3600,517,0
2023-11-29 14:00:00,97575.64,98577.11,97298.05,98157.17,3597,519,0
2023-11-29 15:00:00,98166.97,98792.9,97860.93,97923.94,3598,522,0
2023-11-29 16:00:00,97928.61,98063.27,97249.54,98026.05,3568,519,0
2023-11-29 17:00:00,98023.22,98559.6,97592.42,98466.76,3600,521,0
2023-11-29 18:00:00,98475.29,98854.21,97899.05,98371.2,3596,523,0
2023-11-29 19:00:00,98368.39,99228.95,98235.85,99039.98,3599,524,0
2023-11-29 20:00:00,99054.81,100330.71,98944.39,99507.64,3600,528,0
2023-11-29 21:00:00,99505.99,100050.24,99070.01,100011.12,3599,529,0
2023-11-29 22:00:00,100033.86,100510.3,99818.34,100020.92,3599,533,0
2023-11-29 23:00:00,100014.51,100143.46,99034.19,99071.41,3600,529,0
2023-11-30 00:00:00,99073.69,99519.68,98423.81,99518.56,3599,525,0
2023-11-30 01:00:00,99524.7,99904.97,98281.13,98590.83,3599,525,0
2023-11-30 02:00:00,98601.1,99113.84,98359.47,98650.25,3599,525,0
2023-11-30 03:00:00,98653.11,98955.12,98320.69,98658.62,3597,525,0
2023-11-30 04:00:00,98671.55,98845.82,96998.23,97492.31,3599,518,0
2023-11-30 05:00:00,97505.8,98459.46,97415.07,97770.81,3599,520,0
2023-11-30 06:00:00,97787.47,98084.43,97400.03,97485.07,3598,520,0
2023-11-30 07:00:00,97478.84,97694.2,96377.14,96688.56,3597,514,0
2023-11-30 08:00:00,96692.88,97056.38,95538.83,95869.69,3597,510,0
2023-11-30 09:00:00,95875.8,96217.29,95108.49,95580.59,3598,508,0
2023-11-30 10:00:00,95577.45,95867.31,95020.6,95414.22,3597,507,0
2023-11-30 11:00:00,95413.51,95854.74,94808.74,95820.08,3599,506,0
2023-11-30 12:00:00,95824.66,96454.72,95343.33,95401.29,3596,509,0
2023-11-30 13:00:00,95402.6,95659.74,95038.56,95539.87,3599,507,0
2023-11-30 14:00:00,95530.3,96074.15,95333.93,95966.13,3598,509,0
2023-11-30 15:00:00,95967.58,96372.09,94826.28,95348.17,3600,506,0
2023-11-30 16:00:00,95364.5,95983.14,95230.18,95844.83,3599,508,0
2023-11-30 17:00:00,95862.57,95894.44,94944.07,95021.39,3599,507,0
2023-11-30 18:00:00,95023.45,95759.21,94667.66,94851.98,3600,505,0
2023-11-30 19:00:00,94854.26,95658.28,94613.53,95435.39,3600,505,0
2023-11-30 20:00:00,95424.4,95448.78,94405.73,94506.0,3599,504,0
2023-11-30 21:00:00,94508.1,95517.11,94342.06,95042.44,3600,504,0
2023-11-30 22:00:00,95053.53,95053.53,93838.81,93937.15,3595,501,0
2023-11-30 23:00:00,93942.94,95127.37,93878.13,94985.66,3598,501,0
2023-12-01 00:00:00,94996.85,95318.76,94709.8,95034.14,3597,505,0
2023-12-01 01:00:00,95029.88,95337.45,94590.74,94683.74,3597,505,0
2023-12-01 02:00:00,94686.93,94876.35,94162.38,94330.68,3600,503,0
2023-12-01 03:00:00,94331.26,95364.33,94132.18,95081.68,3597,503,0
2023-12-01 04:00:00,95091.94,96325.2,95089.54,96246.6,3597,508,0
2023-12-01 05:00:00,96241.95,97170.48,96235.94,96864.69,3597,514,0
2023-12-01 06:00:00,96854.62,96943.98,95774.34,96234.79,3600,511,0
2023-12-01 07:00:00,96228.75,96286.22,95244.72,95753.62,3599,508,0
2023-12-01 08:00:00,95753.18,96463.42,95297.2,96398.35,3600,509,0
2023-12-01 09:00:00,96376.24,96658.66,95993.16,96340.46,3597,512,0
2023-12-01 10:00:00,96355.27,96486.25,95821.49,96299.6,3595,512,0
2023-12-01 11:00:00,96295.61,96783.17,96129.74,96170.68,3598,513,0
2023-12-01 12:00:00,96174.13,96174.13,95366.48,95681.99,3600,509,0
2023-12-01 13:00:00,95681.26,95843.28,94989.9,95199.28,3600,507,0
2023-12-01 14:00:00,95178.63,95356.12,94261.06,94896.96,3600,503,0
2023-12-01 15:00:00,94895.12,95752.25,94865.89,95380.94,3597,507,0
2023-12-01 16:00:00,95392.49,95631.87,94723.02,95551.39,3600,506,0
2023-12-01 17:00:00,95552.04,96302.3,95093.07,96141.19,3599,508,0
2023-12-01 18:00:00,96161.87,96806.82,96090.21,96805.9,3598,513,0
2023-12-01 19:00:00,96802.2,97479.45,96659.98,97425.62,3599,516,0
2023-12-01 20:00:00,97401.46,98161.49,97163.96,97689.44,3598,519,0
2023-12-01 21:00:00,97706.95,98511.01,97624.61,98243.84,3599,521,0
2023-12-01 22:00:00,98244.71,98257.85,96628.58,96628.58,3599,516,0
2023-12-01 23:00:00,96623.01,97068.03,96353.05,96945.46,3598,514,0
2023-12-02 00:00:00,96950.53,97321.14,96251.21,96947.46,3600,514,0
2023-12-02 01:00:00,96933.88,97341.28,95675.05,96087.01,3599,511,0
2023-12-02 02:00:00,96076.63,96237.47,95395.61,95804.44,3599,509,0
2023-12-02 03:00:00,95792.07,95884.9,94154.28,94325.61,3599,503,0
2023-12-02 04:00:00,94316.86,94940.42,94266.05,94286.24,3597,503,0
2023-12-02 05:00:00,94297.53,94809.49,93838.34,94770.01,3598,501,0
2023-12-02 06:00:00,94764.29,95122.23,94315.7,94756.9,3599,503,0
2023-12-02 07:00:00,94762.6,95231.4,94499.69,94619.57,3599,504,0
2023-12-02 08:00:00,94619.98,94810.26,94168.26,94643.38,3598,503,0
2023-12-02 09:00:00,94634.72,94812.92,93065.44,93316.44,3600,497,0
2023-12-02 10:00:00,93316.39,94344.48,93067.98,94257.53,3597,497,0
2023-12-02 11:00:00,94262.69,94492.8,93862.92,94397.5,3597,501,0
2023-12-02 12:00:00,94393.73,95227.82,94120.57,94310.96,3599,502,0
2023-12-02 13:00:00,94307.98,94823.85,94096.55,94806.81,3596,502,0
2023-12-02 14:00:00,94787.73,94899.47,93992.3,94056.5,3599,502,0
2023-12-02 15:00:00,94039.39,94092.21,93122.14,93241.51,3600,497,0
2023-12-02 16:00:00,93224.52,93563.13,92772.79,92799.23,3599,495,0
2023-12-02 17:00:00,92789.37,93187.08,92270.78,93139.76,3599,493,0
2023-12-02 18:00:00,93132.19,93203.99,92161.56,92406.42,3600,492,0
2023-12-02 19:00:00,92402.68,92655.13,92081.21,92345.83,3598,492,0
2023-12-02 20:00:00,92338.1,92405.62,91815.03,91997.87,3598,490,0
2023-12-02 21:00:00,91986.17,92070.05,90648.74,90933.32,3600,484,0
2023-12-02 22:00:00,90933.41,91119.38,90165.53,90188.29,3598,481,0
2023-12-02 23:00:00,90192.81,90280.63,89167.85,89337.08,3598,476,0
2023-12-03 00:00:00,89324.03,90007.94,89320.35,89766.99,3598,477,0
2023-12-03 01:00:00,89763.53,90663.99,89747.11,90548.58,3598,479,0
2023-12-03 02:00:00,90551.24,90872.54,89962.04,90093.29,3599,480,0
2023-12-03 03:00:00,90114.96,90279.83,89576.46,90176.69,3597,478,0
2023-12-03 04:00:00,90164.4,90324.3,89152.64,89511.87,3599,476,0
2023-12-03 05:00:00,89512.61,90457.52,89015.03,90252.62,3571,475,0
2023-12-03 06:00:00,90252.9,90776.69,89896.48,89944.86,3598,480,0
2023-12-03 07:00:00,89940.26,90341.28,89012.91,89143.34,3599,475,0
2023-12-03 08:00:00,89155.23,89209.14,88585.82,88941.34,3598,473,0
2023-12-03 09:00:00,88947.58,89216.97,88539.56,89212.13,3595,473,0
2023-12-03 10:00:00,89212.8,89614.24,88920.98,89401.91,3598,475,0
2023-12-03 11:00:00,89413.34,89900.6,89125.85,89825.41,3598,476,0
2023-12-03 12:00:00,89812.97,90843.07,89800.07,90633.59,3598,479,0
2023-12-03 13:00:00,90618.23,91306.18,90457.95,91009.47,3599,483,0
2023-12-03 14:00:00,90998.8,91361.34,90639.21,91018.18,3599,484,0
2023-12-03 15:00:00,91024.94,91242.25,90480.94,90872.89,3597,483,0
2023-12-03 16:00:00,90865.11,91312.08,90422.22,90624.34,3599,483,0
2023-12-03 17:00:00,90619.11,91106.45,90145.37,91081.07,3598,481,0
2023-12-03 18:00:00,91070.52,91219.16,90775.04,90916.32,3598,485,0
2023-12-03 19:00:00,90906.81,91130.52,90609.2,91112.47,3598,484,0
2023-12-03 20:00:00,91103.95,91620.75,90971.49,91498.71,3598,486,0
2023-12-03 21:00:00,91499.1,92641.79,91397.12,92620.02,3599,488,0
2023-12-03 22:00:00,92619.9,93554.21,92607.29,93211.69,3600,494,0
2023-12-03 23:00:00,93199.21,94330.53,93135.46,94160.06,3599,497,0
2023-12-04 00:00:00,94154.89,94665.17,93901.91,94583.97,3599,501,0
2023-12-04 01:00:00,94575.94,94640.19,93893.79,94378.76,3597,501,0
2023-12-04 02:00:00,94370.99,95216.85,94284.34,95033.97,3600,503,0
2023-12-04 03:00:00,95005.22,95322.95,94107.03,94212.7,3598,502,0
2023-12-04 04:00:00,94216.19,94303.28,93494.87,93724.08,3599,499,0
2023-12-04 05:00:00,93734.05,94304.29,93633.65,94109.75,3600,500,0
2023-12-04 06:00:00,94099.66,94377.75,93088.6,93735.51,3597,497,0
2023-12-04 07:00:00,93735.65,94171.83,93090.59,93187.02,3599,497,0
2023-12-04 08:00:00,93194.39,93819.21,93108.69,93490.96,3598,497,0
2023-12-04 09:00:00,93501.76,94101.16,93149.42,94064.82,3598,497,0
2023-12-04 10:00:00,94086.39,94762.22,93573.93,94732.53,3599,500,0
2023-12-04 11:00:00,94722.93,95061.12,94229.26,95024.96,3599,503,0
2023-12-04 12:00:00,95028.77,95465.28,94288.91,94420.33,3598,503,0
2023-12-04 13:00:00,94415.74,94651.14,93665.52,94211.02,3600,500,0
2023-12-04 14:00:00,94209.65,94898.87,94093.4,94369.88,3598,502,0
2023-12-04 15:00:00,94370.05,95285.68,94363.41,94938.59,3598,504,0
2023-12-04 16:00:00,94957.17,96348.85,94634.48,96281.39,3600,505,0
2023-12-04 17:00:00,96278.18,96401.49,95488.18,95526.13,3599,510,0
2023-12-04 18:00:00,95525.71,95599.47,94666.66,94824.44,3599,505,0
2023-12-04 19:00:00,94815.45,94918.27,93984.17,94775.58,3600,502,0
2023-12-04 20:00:00,94770.13,95442.54,94645.14,95207.04,3599,505,0
2023-12-04 21:00:00,95216.31,95366.0,93809.2,94066.51,3598,501,0
2023-12-04 22:00:00,94082.38,94988.88,93715.65,94767.29,3600,500,0
2023-12-04 23:00:00,94759.98,95214.22,94428.14,94876.01,3600,504,0
2023-12-05 00:00:00,94871.74,95388.48,94705.35,95131.52,3598,505,0
